306481,9864,675,2648,,,
163829,4269,58,833,,,
2580854,17711,901,1285,,,
424490,3411,78,1904,,,
147874,3051,145,1062,,,
894782,26826,731,3819,,,
1324807,91775,1020,3907,,,
23280,1046,68,206,,,
804000,10297,656,517,,,
175190,798,150,78,,,
105267,2914,47,732,,,
94181,770,65,75,,,
883804,24960,698,855,,,
2368098,81069,2399,10559,,,
9585,249,11,137,,,
502320,39360,948,3148,,,
833952,34104,338,17636,,,
312343,9908,223,1561,,,
1221755,119747,1915,7786,,,
425010,18555,918,2720,,,
55008,2174,172,80,,,
31210,196,76,651,,,
86845,1965,25,347,,,
80264,665,7,41,,,
373543,26776,417,1793,,,
4808,96,7,18,,,
78937,1441,90,159,,,
382737,17360,866,6626,,,
54676,358,41,224,,,
235208,1529,278,131,,,
2142872,48280,1561,4130,,,
224589,1838,198,0,,,
160973,5697,249,963,,,
10079114,264868,7133,20183,,,
11310513,512895,47997,65151,,,
546527,109193,1660,13795,,,
1282470,184010,1195,17682,,,
1094024,63337,1041,4177,,,
785439,5795,290,374,,,
3570360,317677,10550,18405,,,
919517,12028,1377,437,,,
464130,1972,98,97,,,
622686,21844,387,1229,,,
5564463,156830,31584,25640,,,
462746,8927,336,1555,,,
1166508,28233,818,0,,,
5563298,24723,10086,7062,,,
432487,2720,105,157,,,
218124,9123,264,2253,,,
2269432,24124,1083,3310,,,
2909280,50029,710,2990,,,
1223439,48153,923,7549,,,
3074212,319425,15726,32639,,,
442115,19553,886,6283,,,
883290,4573,701,1707,,,
4425659,60881,1317,2859,,,
2707088,137686,3545,10676,,,
2161461,82725,2667,3746,,,
519039,7098,186,235,,,
1784752,52681,1351,2302,,,
313013,9737,107,2418,,,
2615080,60081,2181,2877,,,
3100308,65556,4576,34983,,,
967490,10524,1309,0,,,
1885421,20222,775,2321,,,
2401553,58922,2355,4705,,,
464223,9699,128,276,,,
534602,8151,359,1539,,,
2923232,156466,2413,19804,,,
839464,14161,284,491,,,
7457592,157118,18312,46149,,,
7457592,157118,18312,46149,,,
4003711,207454,3297,14912,,,
460597,4685,446,858,,,
46025,157,17,22,,,
402293,5045,437,1982,,,
100210,969,66,312,,,
3533152,207357,9746,22978,,,
9947934,370275,12801,14791,,,
418260,7000,169,314,,,
289133,18286,206,2615,,,
498213,19146,280,698,,,
233063,9104,443,1899,,,
668933,8970,748,306,,,
1208030,27083,5848,3089,,,
70186,118,20,116,,,
6087359,127415,3731,4297,,,
254473,2176,334,767,,,
392451,1584,615,3612,,,
1289320,43863,853,6356,,,
271095,4938,69,805,,,
126168,2214,104,0,,,
51232,234,61,47,,,
2099662,23683,2043,2111,,,
337195,1640,447,348,,,
1926808,76981,2178,7898,,,
296730,8760,175,1376,,,
65018,656,37,58,,,
533111,8070,532,2852,,,
3129644,136624,2216,7870,,,
249440,14715,495,1013,,,
1651724,85332,887,4101,,,
16773458,419182,8502,30371,,,
567848,28155,287,4902,,,
75171,854,86,101,,,
163363,410,137,904,,,
46490,78,12,42,,,
24291,129,9,169,,,
1598475,17015,1044,947,,,
520162,25828,1068,3843,,,
1761794,198411,3496,15833,,,
1201775,12279,3858,4899,,,
298987,14085,598,4156,,,
1123684,66170,15352,14583,,,
472833,4321,350,3438,,,
1390875,25854,3284,0,,,
468360,10699,365,2915,,,
53020,15,9,12,,,
477717,25779,384,3486,,,
1831784,32844,639,5119,,,
826605,57327,577,17965,,,
748172,5431,630,1163,,,
510174,19234,311,1498,,,
115320,3278,269,989,,,
69388,1149,100,386,,,
550891,5563,1528,3298,,,
850785,4915,255,2536,,,
468666,4896,305,835,,,
818497,30798,1064,2860,,,
151640,3807,201,955,,,
10656598,439734,47881,45130,,,
342985,844,57,376,,,
624495,14775,216,1315,,,
249746,952,62,112,,,
384671,2967,183,714,,,
562324,10686,1551,4342,,,
117721,1355,85,516,,,
982049,23414,1313,4466,,,
982049,23414,1313,4466,,,
312206,9313,161,344,,,
1212574,7438,721,2636,,,
1779960,58995,1381,5712,,,
880913,53281,1798,1262,,,
1184367,11505,865,700,,,
431551,2454,597,287,,,
910961,29905,4041,5233,,,
1211713,11671,6303,4811,,,
137667,8216,112,647,,,
141378,4933,116,302,,,
523129,2600,467,2632,,,
1091927,31593,845,2063,,,
78802,420,28,101,,,
3870211,135865,2059,6111,,,
2079061,173513,1093,10916,,,
184586,5389,72,1004,,,
244892,3887,94,1655,,,
278858,4058,326,936,,,
1339949,3501,376,1704,,,
534887,8957,211,706,,,
90160,1648,69,345,,,
682992,2189,280,2112,,,
90340,5412,54,401,,,
42889,152,33,199,,,
77819,447,43,565,,,
376965,2655,345,898,,,
4813382,15125,3609,0,,,
431073,3065,333,1779,,,
346182,14622,160,1889,,,
1854588,147435,2487,8954,,,
912761,4804,382,1068,,,
317624,12669,1602,2336,,,
272666,1603,205,1269,,,
601662,6293,213,787,,,
413374,2762,334,258,,,
1070493,23528,911,4663,,,
335159,15593,151,1365,,,
61040,757,72,293,,,
133558,10165,83,1607,,,
102863,1157,29,451,,,
71691,524,46,221,,,
5714766,443219,3815,20786,,,
248797,792,186,25,,,
438251,7135,155,1066,,,
959700,33775,460,4117,,,
37203,3663,106,1952,,,
50111,3352,57,465,,,
691720,76782,832,8907,,,
442091,3518,496,1987,,,
1004505,23920,1831,1615,,,
1177596,22483,3912,7549,,,
109273,695,57,157,,,
1892371,45297,9751,6885,,,
819426,29746,1548,1549,,,
341269,8077,220,1623,,,
924774,49883,934,94337,,,
2453120,43429,2902,5523,,,
708973,14131,576,498,,,
841698,91115,144,6845,,,
8753051,430210,28353,27405,,,
706350,20911,1306,3844,,,
240115,1162,80,530,,,
217112,1177,359,1102,,,
1233596,16528,3856,2667,,,
272389,5296,1524,551,,,
188337,569,150,589,,,
209397,4619,309,2037,,,
166754,12279,53,820,,,
465329,5377,119,200,,,
191770,2206,87,1365,,,
668073,0,0,883,,,
199238,850,228,577,,,
600089,26722,13616,29209,,,
1005210,3268,677,371,,,
1242895,5388,279,274,,,
244830,4447,1254,893,,,
5525,957,4,66,,,
2480775,33329,734,1735,,,
124676,3566,148,1412,,,
1171185,35110,1611,1935,,,
196998,2699,233,718,,,
60127,262,33,4,,,
1062138,31640,2512,6154,,,
1322886,30409,1126,5368,,,
779474,43732,1128,2999,,,
482011,6828,134,315,,,
315934,12155,524,1174,,,
13110,18,6,29,,,
414753,3982,69,207,,,
174916,13976,461,1007,,,
742966,20610,1084,2427,,,
123153,11855,62,846,,,
261467,10144,108,1229,,,
36325,2535,91,793,,,
14171087,801866,25829,81156,,,
2481124,61901,1882,6921,,,
12209261,309765,8133,22815,,,
3242681,337862,3660,31864,,,
15135153,587823,60028,74461,,,
4914327,64004,4597,42198,,,
145894,314,268,288,,,
1697268,20292,2400,622,,,
338028,27894,656,4074,,,
1325028,71864,1386,4658,,,
272440,1359,180,947,,,
527843,15660,509,3679,,,
6638874,35242,4240,4823,,,
3279645,60785,2188,0,,,
262321,5585,983,1152,,,
975393,48598,2845,9744,,,
720957,2869,148,157,,,
704677,4444,800,1283,,,
877166,36125,1444,5341,,,
600191,10340,216,1222,,,
330718,17405,378,926,,,
7523578,90492,2355,4242,,,
1929736,6691,1469,801,,,
781314,26653,490,1342,,,
296110,2364,271,1253,,,
871869,6180,330,402,,,
1286386,13155,1815,0,,,
656025,3689,166,236,,,
10666323,1956230,13967,285598,,,
544903,13587,159,3299,,,
260461,1668,522,3225,,,
3997688,339682,11855,19232,,,
1001981,3890,533,588,,,
406246,13064,312,3514,,,
735370,7881,203,604,,,
922888,11666,333,365,,,
616709,10696,422,1783,,,
2103720,13222,1457,714,,,
9540,82,6,18,,,
78043,1187,15,200,,,
441019,3652,411,2832,,,
48614,89,21,61,,,
6412878,168926,34233,27176,,,
559101,23837,200,3369,,,
5800635,10238,3854,738,,,
1046614,93643,1372,3484,,,
3537321,155085,4197,11495,,,
841568,5243,561,1531,,,
844542,17139,220,436,,,
6995455,27862,11278,7893,,,
412564,15239,710,5182,,,
432567,26829,1272,6255,,,
3551807,55119,841,3176,,,
54433,34,3,44,,,
75679,926,79,124,,,
89173,669,40,318,,,
1452518,8000,919,2507,,,
357595,3060,111,101,,,
2487489,63082,1794,2681,,,
87675,15374,88,1163,,,
3566517,345433,17237,35576,,,
54712,314,82,55,,,
242656,8009,199,949,,,
207586,7308,154,1126,,,
2507350,25527,1184,3454,,,
3120005,70098,2671,3354,,,
435733,2380,717,1713,,,
1288989,50219,987,7732,,,
299316,5216,60,187,,,
227867,7782,263,1053,,,
119026,163,38,151,,,
364151,11632,740,2564,,,
2529307,88143,2796,4007,,,
454761,1859,265,308,,,
770325,4924,594,1066,,,
1076507,17196,356,604,,,
43902,1789,68,261,,,
160528,14168,370,2724,,,
141026,2508,154,610,,,
3045684,21070,5309,915,,,
2652364,16289,854,5448,,,
1753956,16012,5447,6668,,,
603587,65807,881,10108,,,
5213295,235675,4053,15958,,,
50660,1493,49,106,,,
403633,10446,354,671,,,
3697785,178722,2909,21882,,,
95771,3886,49,458,,,
404890,23349,307,3076,,,
2160216,21662,892,2517,,,
3682919,112306,4336,11516,,,
1105364,81828,5422,1796,,,
165176,34756,28,4429,,,
739511,10764,317,1621,,,
783912,2535,214,1266,,,
706938,24414,401,798,,,
49575,2562,130,461,,,
657725,18424,340,595,,,
4295,37,2,7,,,
79699,5569,36,298,,,
1286705,18550,3710,7008,,,
450244,2270,108,338,,,
562248,22537,1071,6989,,,
139011,5473,110,1762,,,
161370,6020,288,2113,,,
2741708,65371,2675,5033,,,
105687,677,69,67,,,
209791,16017,115,1664,,,
12761218,413330,14801,16104,,,
381288,2709,179,744,,,
4723527,172091,2762,9066,,,
122483,5441,189,1782,,,
379521,2797,171,248,,,
143289,722,220,290,,,
710487,18295,55,464,,,
101526,4435,56,599,,,
28973,2167,175,10,,,
308126,2353,2261,1053,,,
137595,2122,134,288,,,
76022,0,0,1264,,,
1909734,15638,1336,965,,,
444721,38394,244,681,,,
3335112,68562,4842,36861,,,
50859,693,12,251,,,
203079,13049,273,849,,,
476726,12210,274,1775,,,
256922,1725,101,177,,,
74025,1364,24,156,,,
381934,6865,101,1062,,,
395177,20477,733,1186,,,
12014269,497325,33525,30783,,,
185533,2981,130,0,,,
696662,19212,343,2192,,,
5879,165,17,76,,,
204780,10891,150,791,,,
64031,533,66,287,,,
906507,29071,555,2083,,,
650712,9044,610,1692,,,
87981,389,111,267,,,
237412,18867,100,1831,,,
237412,18867,100,1831,,,
269122,5799,413,782,,,
175604,1426,114,558,,,
36867,741,37,336,,,
232115,481,164,1019,,,
505496,44675,309,4770,,,
446206,5460,504,2272,,,
3727499,214545,10126,23263,,,
2242,535,6,100,,,
270245,10040,138,562,,,
522641,5132,502,896,,,
130037,3506,316,1045,,,
617990,23510,624,4637,,,
32232,960,19,49,,,
195231,8960,122,629,,,
128901,1325,40,378,,,
172075,6561,224,1188,,,
2143972,95121,1097,4338,,,
313861,3282,710,1446,,,
6591254,131147,4226,4546,,,
2568372,26915,2417,2486,,,
517360,29308,1345,2731,,,
935753,8861,310,2888,,,
2639145,40259,1019,2026,,,
291425,9175,351,1184,,,
466648,7486,180,324,,,
1394118,45658,899,6582,,,
285495,9562,133,1183,,,
433825,7582,133,1245,,,
82288,1238,26,221,,,
670012,9401,610,3197,,,
163901,998,104,179,,,
58723,1757,37,312,,,
497544,16557,1828,2729,,,
183771,11309,104,1600,,,
34410,2203,39,571,,,
766401,3493,657,3403,,,
232410,1684,167,273,,,
139023,5814,552,735,,,
157469,6730,90,1132,,,
1170705,115478,1657,11699,,,
26224,218,44,38,,,
664528,6282,1863,3640,,,
1039977,8754,334,1082,,,
6880,17,3,2,,,
82041,1670,63,452,,,
633472,30223,308,5182,,,
60066,1475,63,243,,,
153992,11794,143,2445,,,
536007,11656,486,5365,,,
7316,695,2,84,,,
150800,2432,83,124,,,
147169,611,45,149,,,
391727,3324,138,1866,,,
685168,11589,937,3474,,,
1938369,209325,3824,16452,,,
587492,19212,694,895,,,
2640906,186588,1241,11345,,,
255490,5086,511,1445,,,
1801207,18383,1242,1069,,,
31648454,1405376,51548,149478,,,
954230,18357,718,1673,,,
5589612,253734,9083,21111,,,
4065061,85048,3769,9390,,,
741621,45089,1592,5914,,,
2199442,189044,5485,11096,,,
13912625,342113,8858,24697,,,
412312,44967,183,3600,,,
4523214,379798,4576,46295,,,
2692009,73472,3782,8659,,,
3897007,380671,4238,34726,,,
363149,4368,90,434,,,
655732,43041,961,3794,,,
7070689,87023,7069,53710,,,
217859,463,479,493,,,
558017,10712,237,1499,,,
552333,9738,2332,1894,,,
14112,168,8,7,,,
148345,343,35,32,,,
17678167,630645,66441,79249,,,
1539248,63272,4694,12064,,,
1158785,15453,397,1645,,,
561464,2385,275,1476,,,
587017,6494,494,0,,,
258027,5584,346,713,,,
2773574,9513,2285,1098,,,
1979840,112759,3990,8165,,,
2072638,23883,2885,764,,,
2946933,229403,6008,25287,,,
241313,4996,194,2391,,,
812552,38265,390,3189,,,
112264,2139,225,416,,,
653573,25367,767,2252,,,
652902,17838,628,4070,,,
631997,27939,792,1424,,,
238030,7211,1417,1155,,,
539574,3448,516,1999,,,
4508881,75108,2920,0,,,
92884,2313,164,211,,,
423719,11818,154,460,,,
279832,23863,205,1508,,,
53083,95,20,54,,,
956810,3525,183,210,,,
412193,10149,696,1005,,,
217239,14477,127,552,,,
1528939,78773,1685,4753,,,
15875379,2285427,19400,326719,,,
368010,1698,176,445,,,
62021,410,47,54,,,
434534,2946,328,866,,,
3417207,19322,2499,1142,,,
242606,9001,138,1427,,,
9249460,103852,2957,4609,,,
493519,2996,734,301,,,
125217,734,91,0,,,
1329683,20670,1487,2547,,,
242125,1976,328,218,,,
1506596,14847,2141,0,,,
69361,1204,15,76,,,
540017,60275,670,8257,,,
387841,2121,705,3884,,,
945426,25140,899,1676,,,
944032,9262,257,671,,,
38429,104,5,87,,,
89922,758,32,202,,,
311499,3455,1662,1305,,,
75379,2049,66,86,,,
637271,17385,420,4342,,,
244597,1964,164,950,,,
1157754,7018,1305,1622,,,
670890,15238,180,3602,,,
45230,618,25,0,,,
318075,1667,209,298,,,
828573,28045,520,1390,,,
8969738,15572,6000,1008,,,
427884,2884,171,1166,,,
323784,1540,665,433,,,
299499,16224,1195,3080,,,
731068,4076,184,240,,,
518386,37349,349,1655,,,
41321,1639,15,267,,,
1580189,38360,528,729,,,
1225230,14969,418,525,,,
765060,90571,462,11501,,,
80059,512,10,111,,,
934095,6402,348,457,,,
383773,9829,639,1895,,,
271233,16853,341,2411,,,
218482,3628,132,1043,,,
17049,61,5,6,,,
82591,3599,218,489,,,
265771,3740,255,929,,,
422125,355,18,294,,,
116975,1795,86,235,,,
4218799,349825,12428,19649,,,
151200,890,87,411,,,
112401,3850,52,175,,,
3727,3,15,13,,,
142266,520,42,72,,,
107117,705,55,207,,,
196368,10868,184,1169,,,
99403,1104,70,118,,,
251714,1031,92,461,,,
354714,9957,240,1429,,,
3542927,54561,17321,16802,,,
376896,4962,318,3496,,,
10105,67,4,11,,,
1253233,14092,1438,5479,,,
101298,5270,288,611,,,
404151,2760,183,663,,,
825867,5627,677,1264,,,
310018,4934,333,1009,,,
223090,7636,98,2064,,,
183317,8932,71,1853,,,
150243,814,121,323,,,
65878,2657,101,942,,,
290560,11961,145,1866,,,
537097,26604,685,4288,,,
93967,1291,265,21,,,
15934,125,21,22,,,
1428808,115762,1799,4129,,,
84295,569,73,82,,,
2806987,18736,2030,1805,,,
121429,594,68,131,,,
698163,11733,468,1844,,,
374502,9639,597,830,,,
8932,267,6,37,,,
175185,1728,109,351,,,
117290,1265,45,125,,,
586250,4534,526,3286,,,
1655552,6873,489,1674,,,
4271180,166575,4716,11934,,,
711625,3296,1210,2377,,,
508016,41934,1330,6337,,,
380995,3473,1655,356,,,
132320,8677,317,2354,,,
2915253,68540,2067,2903,,,
101152,1269,174,420,,,
7051346,176018,35860,27932,,,
340656,3897,243,476,,,
60879,768,60,96,,,
554883,44193,343,788,,,
279333,3890,142,955,,,
32580,116,31,19,,,
32845,949,46,109,,,
197517,1312,33,84,,,
80612,9856,30,427,,,
1767675,35101,2779,2671,,,
555857,31489,1562,7175,,,
367554,10147,265,1088,,,
41898,1688,39,354,,,
3886333,79016,3047,3711,,,
187795,23391,101,3088,,,
68725,435,70,353,,,
214220,1915,41,216,,,
1885149,9796,1065,2931,,,
159017,574,149,155,,,
142145,1129,19,267,,,
1685561,22710,4628,8241,,,
108791,7408,77,966,,,
17469,8,0,3,,,
8225349,29792,12049,8530,,,
63370,5494,43,339,,,
59816,348,24,32,,,
2118265,18021,6562,7138,,,
36287,1698,37,321,,,
935009,4756,653,585,,,
1692404,7495,880,2009,,,
27518,2158,8,127,,,
203975,9046,134,1361,,,
90795,898,49,343,,,
921036,86738,7542,52918,,,
33797,293,24,54,,,
482179,36431,577,4895,,,
325486,1031,649,518,,,
1081664,34202,245,806,,,
1353672,52275,1020,7908,,,
145007,0,0,1960,,,
407553,6633,206,797,,,
2726797,26748,1256,3639,,,
112580,4239,64,620,,,
76763,35,9,59,,,
17611,585,2,91,,,
158853,1351,126,190,,,
341555,38737,279,3959,,,
2920,12,2,35,,,
51770,282,49,106,,,
134310,11232,159,2737,,,
422045,12599,835,2767,,,
246237,3543,316,620,,,
21897,123,5,88,,,
952436,29991,510,930,,,
198897,3249,277,1447,,,
1391342,95637,6737,2083,,,
31197,660,18,57,,,
1189193,18401,377,625,,,
445676,6145,126,889,,,
235352,122,99,141,,,
525517,12651,502,1352,,,
956044,26363,872,4438,,,
47169016,1841549,79717,194822,,,
2280153,106553,3136,10965,,,
871069,51082,1072,4970,,,
11386222,398820,17931,28445,,,
1180574,20034,2623,2583,,,
3197699,20967,1626,0,,,
848743,38317,999,7561,,,
922330,48834,1995,10343,,,
368137,4696,761,650,,,
717694,62928,357,4569,,,
1746958,18987,574,2077,,,
4593046,91918,4357,10121,,,
945562,32945,476,2634,,,
224270,3137,110,236,,,
621884,92702,747,7843,,,
2205661,178894,6189,10472,,,
852628,48741,1954,6335,,,
1575770,19678,572,2510,,,
426653,4176,183,489,,,
329335,8398,351,984,,,
3156774,240900,7228,13340,,,
325167,9925,504,1606,,,
248679,7312,468,1022,,,
1003447,27862,303,727,,,
63172,3754,48,225,,,
969477,78533,446,15786,,,
26761,337,6,68,,,
282568,11020,144,822,,,
3110661,80219,4303,9362,,,
596331,28485,290,3354,,,
5146567,415269,5337,48943,,,
574998,2139,328,0,,,
253117,19389,180,1116,,,
499948,5447,123,514,,,
105052,487,62,107,,,
957300,7232,878,491,,,
90954,6808,69,395,,,
1144323,1419,123,821,,,
158811,369,46,45,,,
4167600,397254,4441,35689,,,
558894,36291,402,2005,,,
191463,2607,230,960,,,
750131,12166,3120,2271,,,
8681435,102031,8796,60657,,,
1349842,95774,838,2193,,,
8384,363,5,35,,,
246498,2570,114,889,,,
20629,408,29,56,,,
433227,9943,495,858,,,
55016,71,16,64,,,
238346,503,526,523,,,
534881,12373,286,3594,,,
687413,70693,809,9289,,,
744363,21224,534,3009,,,
223177,15098,564,1090,,,
503945,3268,368,990,,,
4687648,313889,9128,31845,,,
853051,17455,1567,0,,,
903617,2398,256,748,,,
384939,7056,500,930,,,
1901110,71897,6265,13184,,,
213744,10741,80,1700,,,
630338,11833,4531,2063,,,
1360182,17039,459,1805,,,
48262,531,9,0,,,
84343,3045,269,2133,,,
703157,2796,340,1715,,,
975552,16040,1081,1828,,,
1200632,64477,1561,4986,,,
492290,5642,523,1099,,,
3394308,11408,2741,1281,,,
2749137,32956,2716,3788,,,
19824140,663380,70750,81939,,,
71418,787,18,301,,,
941067,70831,535,6624,,,
203356,9540,165,1336,,,
1012417,42714,501,3478,,,
746500,15319,1247,1337,,,
318198,1561,624,326,,,
187661,7275,218,908,,,
495719,6223,259,952,,,
33822,365,18,15,,,
15174418,362902,9375,25669,,,
789042,6140,248,1932,,,
880158,30515,1117,2757,,,
86310,2758,247,1645,,,
2156386,118833,4434,8553,,,
102364,2992,132,10,,,
2249204,25656,3092,825,,,
139197,985,62,329,,,
466381,13867,250,1863,,,
171461,1650,111,678,,,
169786,3536,279,270,,,
169350,737,237,865,,,
719288,18881,694,4243,,,
69142,2957,35,177,,,
65550,2251,26,116,,,
102091,8455,17,852,,,
27399,127,3,64,,,
347036,33353,648,7316,,,
85005,553,119,128,,,
753443,31545,946,1607,,,
5423477,85639,3361,0,,,
682573,14872,247,621,,,
235362,7165,243,862,,,
123747,2975,46,600,,,
545973,14107,627,5026,,,
82993,3907,62,359,,,
422887,2913,231,1029,,,
111638,18847,101,2767,,,
954918,8718,151,857,,,
246454,13133,208,637,,,
540614,4851,253,1533,,,
425062,3609,195,1051,,,
290000,1553,221,435,,,
98540,647,38,151,,,
547304,3492,526,2048,,,
209085,8331,117,1785,,,
94785,4094,50,256,,,
18574625,2407419,21907,340125,,,
1860458,62616,694,1064,,,
1044478,51764,2418,2897,,,
286041,10797,179,1146,,,
455541,1902,215,466,,,
87365,5018,70,779,,,
1347476,30553,1252,2076,,,
49619,2687,39,677,,,
922004,49759,535,1938,,,
324321,12500,119,2564,,,
681843,1653,240,923,,,
223197,13689,569,2838,,,
595991,22490,2837,4366,,,
153493,6337,283,866,,,
136704,2032,283,559,,,
742536,3703,850,376,,,
332708,3257,640,1378,,,
83733,8319,1998,2427,,,
1717305,85475,2005,5043,,,
1058247,3822,204,239,,,
34575,1362,51,400,,,
1048402,14012,283,1385,,,
128579,1099,297,2179,,,
17772,201,8,98,,,
10848,315,3,116,,,
2533705,12887,719,3055,,,
5279,21,3,46,,,
62618,2036,45,732,,,
34914,247,32,51,,,
730501,50788,1948,7984,,,
2326810,12848,1474,1090,,,
1839194,21182,2028,7772,,,
573281,6696,576,1603,,,
124565,5730,83,661,,,
304167,4785,450,847,,,
4352810,23221,3301,1383,,,
6654881,80779,22519,21892,,,
10349322,110738,3338,4959,,,
61597,465,19,161,,,
